H1,H2,H3,H4,H5,target
0.722,1.094,1.433,-0.935,1.4669999999999999,2
1.175,1.208,2.314,-0.469,-0.284,2
0.337,1.325,1.531,0.701,-0.457,2
0.18600000000000003,0.769,1.214,0.71,-0.21100000000000002,2
0.8140000000000001,0.951,2.084,1.058,1.044,2
0.542,1.011,1.81,0.7959999999999999,1.37,2
-0.102,0.7240000000000001,1.2109999999999999,1.2930000000000001,-0.5920000000000001,2
0.298,0.611,0.498,1.2930000000000001,1.02,2
0.5539999999999999,0.624,1.504,1.151,0.627,2
0.255,0.747,1.72,0.953,0.44799999999999995,2
0.245,0.37,0.738,0.929,0.7390000000000001,2
0.16899999999999998,1.034,0.889,1.278,0.0,2
0.612,3.1489999999999996,-0.747,0.85,-0.389,2
0.444,1.3330000000000002,2.26,1.261,-0.565,2
0.539,0.653,2.008,0.62,0.753,2
0.496,1.171,2.48,0.9470000000000001,-0.35200000000000004,2
1.058,2.479,-0.455,1.436,-0.28600000000000003,2
0.6809999999999999,1.2570000000000001,2.31,1.406,0.0,2
1.1159999999999999,2.347,1.6059999999999999,-0.317,-0.156,2
0.539,0.711,1.794,1.127,1.429,2
0.5539999999999999,0.21899999999999997,1.588,0.873,-0.602,2
0.133,0.48700000000000004,0.98,-0.5579999999999999,0.643,2
0.212,0.746,0.905,-0.39299999999999996,1.21,2
0.384,0.425,1.9,1.008,-0.408,2
0.226,0.609,0.58,1.347,0.0,2
0.153,0.55,1.112,1.995,-0.851,2
0.41100000000000003,0.8340000000000001,0.82,1.409,0.0,2
0.545,2.094,1.311,0.607,-0.2,2
0.41700000000000004,0.5670000000000001,0.905,1.194,0.0,2
0.514,0.545,1.953,0.9790000000000001,-0.547,2
0.07400000000000001,0.35200000000000004,0.8079999999999999,1.879,-0.616,2
0.652,1.177,1.7180000000000002,-0.46299999999999997,0.6809999999999999,2
0.385,0.67,2.206,0.8390000000000001,0.794,2
0.19399999999999998,0.652,1.0070000000000001,1.213,-0.43799999999999994,2
0.315,1.126,1.037,1.181,1.419,2
0.225,0.9640000000000001,0.972,-0.5589999999999999,0.887,2
0.807,1.6469999999999998,1.476,1.16,-0.41100000000000003,2
0.551,0.418,2.13,0.91,0.485,2
0.313,1.214,0.8,1.077,0.748,2
0.44,0.728,0.847,1.453,-0.995,2
0.736,2.344,0.998,0.618,0.733,2
0.319,1.171,0.956,1.831,-0.7709999999999999,2
0.228,0.8440000000000001,1.0070000000000001,2.52,-0.9740000000000001,2
0.616,0.753,2.195,-0.547,-0.231,2
0.541,0.493,0.741,1.6540000000000001,-0.626,2
1.232,1.285,1.167,0.435,0.239,2
0.679,0.639,1.9280000000000002,0.9259999999999999,0.535,2
0.11,0.502,0.868,0.8640000000000001,0.0,2
0.556,0.612,2.4819999999999998,0.9690000000000001,0.47700000000000004,2
0.5720000000000001,2.888,-0.527,0.836,-0.365,2
0.6459999999999999,2.708,-0.5760000000000001,0.369,0.56,2
0.301,1.256,1.6880000000000002,2.351,-0.71,2
0.22,0.535,0.665,1.348,0.0,2
0.28,0.8590000000000001,2.1109999999999998,1.339,1.17,2
0.6940000000000001,0.627,0.716,2.079,-0.564,2
0.857,0.542,1.6119999999999999,1.8530000000000002,0.767,2
0.5720000000000001,2.468,1.182,0.83,-0.371,2
1.0979999999999999,1.264,2.397,-0.485,-0.22,2
0.518,0.8190000000000001,2.246,1.016,1.261,2
0.6709999999999999,1.885,1.554,0.742,1.02,2
0.242,0.723,1.084,2.037,0.0,2
0.27899999999999997,0.701,0.9359999999999999,1.1520000000000001,0.0,2
0.12,0.39799999999999996,0.845,2.126,-0.77,2
0.2,0.6659999999999999,0.7490000000000001,-0.366,1.391,2
0.34299999999999997,0.927,1.7830000000000001,1.192,1.546,2
0.198,0.67,0.768,-0.384,1.48,2
0.36700000000000005,0.51,0.946,0.8859999999999999,0.64,2
0.188,0.518,0.22,0.9990000000000001,1.675,2
0.155,0.32799999999999996,0.534,1.662,-0.889,2
0.25,0.8909999999999999,0.8909999999999999,2.313,0.0,2
0.215,0.523,0.517,1.435,-0.934,2
0.591,1.23,1.482,0.8059999999999999,1.528,2
0.245,0.521,0.79,1.135,1.037,2
0.9640000000000001,1.4780000000000002,1.244,0.845,1.1840000000000002,2
0.9109999999999999,1.413,1.8619999999999999,1.071,-0.4,2
0.93,1.5190000000000001,1.315,0.7659999999999999,1.126,2
0.38299999999999995,0.39399999999999996,1.807,1.1079999999999999,-0.72,2
0.5820000000000001,0.401,1.882,1.0170000000000001,0.0,2
0.10800000000000001,0.397,0.45,0.42100000000000004,-0.36,2
0.966,1.848,1.4669999999999999,0.741,0.612,2
1.3630000000000002,1.641,1.936,-0.36700000000000005,-0.153,2
-0.321,-0.599,1.496,0.8059999999999999,-0.366,2
0.10300000000000001,0.42700000000000005,0.643,1.374,0.9840000000000001,2
0.40700000000000003,2.613,2.02,-0.406,-0.18600000000000003,2
0.63,1.0,1.7380000000000002,1.238,1.264,2
0.53,0.9209999999999999,2.206,-0.81,0.5870000000000001,2
1.035,1.538,1.081,-0.5489999999999999,-0.20199999999999999,2
0.371,2.472,2.174,-0.429,-0.19,2
0.092,0.413,0.687,0.0,0.0,2
0.6759999999999999,2.231,1.364,1.1440000000000001,-0.307,2
-0.247,0.524,1.13,1.935,-0.977,2
1.102,0.8740000000000001,1.714,0.6409999999999999,-0.258,2
1.469,1.318,1.68,-0.469,-0.16699999999999998,2
0.436,0.574,1.057,2.314,0.0,2
0.8340000000000001,2.202,1.692,0.436,-0.182,2
0.239,0.753,-0.972,1.9069999999999998,0.0,2
0.19,0.846,0.769,1.2990000000000002,0.877,2
0.8240000000000001,1.3459999999999999,0.779,0.365,0.8390000000000001,2
0.528,1.671,1.743,1.062,-0.239,2
0.12300000000000001,0.915,0.777,1.984,-0.8059999999999999,2
0.446,0.769,1.0290000000000001,1.5759999999999998,-0.504,2
0.624,1.052,1.45,1.287,1.331,2
0.5579999999999999,0.474,2.0980000000000003,0.861,1.547,2
0.95,0.555,1.311,1.4809999999999999,1.495,2
0.455,0.8420000000000001,1.864,-0.622,1.5119999999999998,2
0.207,0.309,0.63,1.796,1.3159999999999998,2
0.983,1.849,-0.384,-0.18100000000000002,-0.11599999999999999,2
0.40299999999999997,1.026,1.205,1.8090000000000002,1.525,2
0.069,-0.166,0.428,-0.408,0.0,2
0.609,0.63,1.411,0.539,-0.389,2
0.648,0.754,1.926,1.265,-0.528,2
-0.217,0.7929999999999999,-0.519,1.5830000000000002,-0.768,2
0.151,0.509,0.505,-0.312,0.9440000000000001,2
0.111,0.397,0.8,0.6829999999999999,0.0,2
-0.05,0.42,0.9229999999999999,-0.35700000000000004,-0.35700000000000004,2
1.014,0.491,1.761,0.847,-0.239,2
0.6609999999999999,0.7979999999999999,1.355,0.7959999999999999,-1.107,2
0.825,2.156,1.0070000000000001,1.281,-0.436,2
0.927,2.496,1.0390000000000001,0.7979999999999999,-0.242,2
0.38299999999999995,0.711,2.162,0.79,0.636,2
0.22399999999999998,0.5579999999999999,0.638,1.5590000000000002,0.0,2
1.126,0.909,2.506,-0.595,-0.353,2
0.11,0.626,0.914,2.22,0.0,2
0.17300000000000001,0.6729999999999999,0.755,1.3769999999999998,0.732,2
1.021,0.494,1.73,0.887,-0.244,2
0.231,0.6609999999999999,2.467,1.153,1.1909999999999998,2
0.284,0.9229999999999999,0.672,0.6679999999999999,0.8740000000000001,2
0.591,1.121,1.492,-0.657,1.705,2
0.569,0.909,2.019,-0.531,-0.226,2
0.155,0.687,1.305,1.694,0.0,2
0.161,0.6779999999999999,0.809,2.134,-0.8540000000000001,2
0.9359999999999999,2.3569999999999998,1.6219999999999999,0.519,-0.174,2
0.325,0.765,0.736,1.3730000000000002,-0.677,2
0.5529999999999999,0.38,1.665,0.7140000000000001,0.69,2
0.612,0.593,1.9240000000000002,1.406,1.2570000000000001,2
0.314,1.186,1.595,1.327,-0.623,2
0.544,2.081,0.904,0.603,-0.40399999999999997,2
0.7440000000000001,0.889,1.8780000000000001,1.601,-0.768,2
0.47100000000000003,1.4709999999999999,1.614,1.5030000000000001,-0.515,2
0.175,0.414,0.364,1.345,-0.857,2
0.225,0.852,0.534,1.811,-1.058,2
1.3219999999999998,1.284,2.042,-0.441,-0.179,2
0.096,0.62,1.14,1.1640000000000001,0.0,2
0.306,1.124,0.888,1.9040000000000001,-0.735,2
0.109,0.47200000000000003,0.772,0.685,0.638,2
0.242,0.797,1.295,1.68,0.0,2
0.521,1.331,2.356,0.887,-0.3,2
0.597,1.1320000000000001,1.895,-0.601,-0.231,2
0.778,1.791,-0.41600000000000004,0.27699999999999997,-0.263,2
0.114,0.591,0.9390000000000001,0.909,0.0,2
0.596,0.496,1.501,0.652,0.705,2
0.512,0.87,-1.3,0.649,-0.324,2
1.3090000000000002,0.768,1.781,1.6569999999999998,-0.414,2
0.369,2.8289999999999997,0.701,1.401,-0.32899999999999996,2
0.228,0.8809999999999999,0.792,2.501,0.0,2
0.099,0.534,0.8540000000000001,-0.444,0.0,2
0.105,0.7070000000000001,1.4569999999999999,-0.562,0.0,2
0.316,0.7829999999999999,0.865,1.369,1.196,2
0.14800000000000002,0.672,1.092,1.526,0.648,2
0.738,0.57,2.037,-0.591,0.39,2
0.287,1.607,1.656,1.297,-0.484,2
0.426,1.016,0.8,1.0090000000000001,-0.35600000000000004,2
1.136,0.603,1.704,0.636,-0.259,2
0.098,0.6920000000000001,0.303,0.7120000000000001,0.0,2
0.114,0.501,0.9390000000000001,0.882,-0.52,2
0.21,0.606,0.22,1.168,1.4340000000000002,2
0.145,0.51,1.109,1.5659999999999998,0.0,2
0.45899999999999996,0.708,1.151,1.517,-0.511,2
1.7069999999999999,1.574,0.449,0.381,0.0,2
0.598,1.595,2.137,0.705,-0.257,2
0.474,1.093,1.3359999999999999,0.6970000000000001,-0.376,2
1.236,1.986,1.835,-0.38,-0.16699999999999998,2
0.099,0.6609999999999999,0.363,0.649,0.65,2
0.11800000000000001,0.542,0.738,0.9540000000000001,1.411,2
0.272,0.7190000000000001,0.413,1.061,-0.518,2
0.172,0.474,2.0669999999999997,0.75,-0.7020000000000001,2
0.794,1.392,1.044,-0.629,-0.633,2
0.354,1.4069999999999998,1.046,1.962,0.0,2
0.159,0.32899999999999996,0.617,1.5130000000000001,-0.873,2
0.445,0.965,2.056,0.958,1.31,2
0.23,0.7490000000000001,2.9330000000000003,-0.97,0.516,2
1.099,1.8430000000000002,1.035,1.369,-0.462,2
1.013,2.312,1.531,-0.381,-0.162,2
0.268,0.8320000000000001,0.727,2.286,-0.76,2
0.5539999999999999,1.308,2.1,0.99,1.002,2
0.302,0.6970000000000001,0.7090000000000001,1.227,-0.737,2
0.584,0.843,1.965,0.9390000000000001,1.358,2
0.402,0.659,1.536,1.7690000000000001,-0.693,2
0.647,2.7089999999999996,-0.5760000000000001,0.369,0.56,2
0.677,0.44299999999999995,1.584,-0.536,0.44299999999999995,2
0.287,0.8140000000000001,1.0490000000000002,1.082,-0.349,2
1.256,2.372,1.1340000000000001,-0.324,-0.129,2
1.053,0.573,1.926,1.495,-0.636,2
0.204,0.527,0.40700000000000003,1.66,-0.7140000000000001,2
0.159,0.6859999999999999,1.129,1.911,0.0,2
0.237,0.789,1.023,2.106,-0.857,2
1.199,2.525,1.24,-0.326,-0.166,2
0.09,0.6809999999999999,0.261,0.769,0.0,2
0.5720000000000001,2.469,1.182,0.83,-0.371,2
0.435,0.7609999999999999,0.772,1.192,1.157,2
0.5820000000000001,1.276,1.749,1.4780000000000002,-0.4,2
1.396,1.149,0.981,0.662,1.499,2
0.532,0.573,2.07,1.39,1.4609999999999999,2
0.161,0.552,0.983,1.504,-0.9329999999999999,2
1.048,1.726,1.7469999999999999,0.696,-0.20600000000000002,2
0.32899999999999996,2.133,0.924,0.436,-0.326,2
0.9790000000000001,1.545,1.49,0.5760000000000001,1.1440000000000001,2
0.715,0.847,1.805,2.094,-0.621,2
1.936,2.3280000000000003,-0.42200000000000004,-0.14800000000000002,-0.09300000000000001,2
0.168,0.7040000000000001,0.758,1.268,1.578,2
0.647,0.86,1.755,0.993,1.422,2
1.2990000000000002,1.229,0.9209999999999999,0.608,1.5330000000000001,2
1.03,1.402,1.403,-0.409,1.1159999999999999,2
0.9259999999999999,1.5319999999999998,1.984,0.86,-0.244,2
0.672,0.596,0.65,2.122,-0.5529999999999999,2
0.562,1.253,2.338,-0.6679999999999999,-0.28,2
0.354,1.005,1.607,0.835,-0.33799999999999997,2
0.32899999999999996,0.8,0.792,0.9570000000000001,0.873,2
0.135,0.768,0.322,0.546,0.0,2
0.8909999999999999,0.909,1.041,0.848,-0.23,2
0.596,1.555,1.4340000000000002,0.6990000000000001,1.074,2
0.474,1.2770000000000001,2.454,-0.7609999999999999,0.7909999999999999,2
0.873,1.694,1.54,-0.52,-0.207,2
0.517,1.1179999999999999,2.5140000000000002,1.1320000000000001,-0.358,2
0.23800000000000002,0.61,0.755,0.8640000000000001,-0.9179999999999999,2
0.465,1.193,1.433,1.55,-0.688,2
0.18,0.679,0.9229999999999999,1.8230000000000002,-0.782,2
0.27899999999999997,1.93,0.8029999999999999,1.5959999999999999,0.0,2
1.213,0.6970000000000001,1.807,1.2329999999999999,0.647,2
0.107,0.622,1.23,0.9440000000000001,0.0,2
0.272,0.821,1.6669999999999998,0.89,-0.377,2
0.35100000000000003,0.785,1.03,1.7919999999999998,0.0,2
0.889,1.66,1.2819999999999998,-0.371,-0.14,2
0.9590000000000001,0.934,1.8519999999999999,-0.615,0.965,2
0.225,0.363,0.738,1.63,-0.97,2
0.147,0.625,0.6659999999999999,0.87,-0.562,2
0.52,0.38,0.535,1.64,0.998,2
0.409,0.648,1.5719999999999998,2.168,-0.728,2
0.6659999999999999,0.618,1.84,1.067,0.563,2
0.287,0.99,1.5659999999999998,0.904,0.0,2
0.326,0.45799999999999996,1.8559999999999999,1.6019999999999999,1.4809999999999999,2
0.11,0.544,0.34299999999999997,0.866,0.0,2
0.625,2.48,1.712,0.655,-0.201,2
1.3090000000000002,0.768,1.78,1.6569999999999998,-0.414,2
-0.085,0.562,0.929,0.9570000000000001,-0.7240000000000001,2
0.131,0.263,0.266,-0.386,0.7859999999999999,2
1.139,2.421,1.189,0.5720000000000001,-0.191,2
0.36700000000000005,0.7879999999999999,0.858,1.386,1.212,2
1.585,1.2590000000000001,2.0180000000000002,-0.585,-0.268,2
0.174,0.7190000000000001,1.091,1.546,-0.581,2
0.17300000000000001,0.63,1.636,0.917,-0.425,2
0.703,0.863,1.595,0.915,1.496,2
0.598,1.598,2.13,0.708,-0.255,2
0.8220000000000001,1.508,0.87,1.3119999999999998,1.4969999999999999,2
0.77,2.3040000000000003,1.032,0.764,0.9570000000000001,2
0.5720000000000001,1.3090000000000002,1.464,1.936,-0.501,2
0.489,2.944,0.652,0.78,0.7559999999999999,2
0.47,0.637,1.7719999999999998,1.189,1.476,2
0.5429999999999999,0.486,0.7879999999999999,1.5530000000000002,-0.6679999999999999,2
0.58,1.224,1.911,1.786,-0.516,2
0.278,0.534,0.38299999999999995,1.3630000000000002,0.7709999999999999,2
-0.20600000000000002,0.938,1.6740000000000002,-0.78,0.96,2
1.396,1.6680000000000001,1.742,-0.369,-0.138,2
0.568,2.557,0.8109999999999999,1.003,-0.41100000000000003,2
0.134,0.462,0.877,1.248,1.3019999999999998,2
0.779,1.671,1.253,0.648,0.5870000000000001,2
0.191,0.787,1.295,1.7280000000000002,-0.619,2
1.079,2.734,0.6679999999999999,0.41600000000000004,0.213,2
0.46,3.218,1.1909999999999998,0.71,-0.20600000000000002,2
0.27399999999999997,0.7979999999999999,1.1540000000000001,2.06,-1.064,2
0.562,1.04,1.75,0.703,-0.33,2
0.365,0.882,1.195,1.149,0.78,2
0.8490000000000001,1.9380000000000002,0.812,1.274,-0.446,2
0.379,0.7140000000000001,0.898,1.607,1.214,2
0.166,0.7240000000000001,1.742,1.0070000000000001,0.0,2
0.975,1.07,2.241,-0.61,-0.294,2
0.483,2.622,0.7490000000000001,0.8340000000000001,0.691,2
0.179,0.742,1.6480000000000001,1.419,1.107,2
0.371,2.963,-0.43700000000000006,1.227,-0.389,2
0.445,0.809,2.0269999999999997,1.442,0.0,2
0.12,0.715,0.42700000000000005,0.846,0.0,2
0.628,1.023,2.13,1.307,-0.706,2
0.162,0.522,0.97,2.073,-0.8490000000000001,2
0.42200000000000004,1.4780000000000002,1.702,1.155,-0.505,2
0.21600000000000003,0.376,0.622,1.729,1.369,2
0.807,2.168,0.7140000000000001,0.84,0.58,2
0.11599999999999999,0.478,0.762,0.0,0.0,2
0.29600000000000004,0.73,2.6319999999999997,-0.7609999999999999,0.493,2
0.376,1.218,1.4969999999999999,0.8590000000000001,-0.37200000000000005,2
0.349,0.8009999999999999,0.72,1.195,1.344,2
0.691,0.8170000000000001,2.021,-0.679,-0.684,2
0.297,0.626,2.667,0.9740000000000001,0.522,2
0.264,0.9059999999999999,2.213,-0.609,-0.37200000000000005,2
0.127,0.522,0.8809999999999999,1.744,0.0,2
0.146,0.627,0.45399999999999996,0.294,0.915,2
1.014,0.49200000000000005,1.761,0.847,-0.24,2
0.299,0.8490000000000001,1.679,-0.609,0.507,2
0.1,0.508,0.479,1.837,0.0,2
0.172,0.7140000000000001,0.53,0.353,0.9,2
0.431,0.8029999999999999,1.946,-0.764,0.523,2
0.602,0.504,2.298,0.889,-0.435,2
0.245,0.355,0.7440000000000001,1.9340000000000002,1.389,2
0.748,1.16,0.7979999999999999,0.8959999999999999,0.821,2
0.304,0.561,1.215,0.762,0.0,2
0.47700000000000004,1.051,1.546,1.689,-0.494,2
0.222,0.5770000000000001,0.607,1.784,-1.143,2
0.184,0.7020000000000001,0.8590000000000001,1.858,0.0,2
0.588,0.442,2.201,1.255,1.27,2
1.166,1.382,1.9069999999999998,0.706,0.375,2
1.046,2.5140000000000002,0.865,0.812,-0.214,2
0.121,0.575,0.9670000000000001,0.943,0.0,2
0.539,1.666,1.935,1.431,-0.431,2
0.106,0.132,-0.145,0.47,0.892,2
0.136,0.214,0.237,0.45,0.847,2
0.473,1.072,2.299,1.088,0.91,2
0.5379999999999999,0.8340000000000001,2.371,-0.72,0.73,2
0.556,1.2309999999999999,1.499,-0.436,1.254,2
0.363,0.44,1.9509999999999998,1.01,0.7190000000000001,2
-0.064,0.499,0.7440000000000001,1.58,-0.992,2
0.42,0.629,2.3209999999999997,-0.7190000000000001,0.917,2
0.6609999999999999,1.665,1.079,-0.371,-0.159,2
0.892,0.6,1.39,1.399,1.392,2
0.9079999999999999,0.8959999999999999,1.072,0.937,-0.23,2
0.8809999999999999,1.29,1.726,1.0979999999999999,0.8340000000000001,2
1.435,2.509,1.087,-0.212,-0.111,2
0.14300000000000002,0.546,0.624,1.11,0.5479999999999999,2
0.223,0.36700000000000005,0.57,1.7890000000000001,1.5030000000000001,2
-0.139,0.499,0.6779999999999999,1.597,-1.0290000000000001,2
0.3,0.715,0.7809999999999999,2.231,-1.148,2
0.40299999999999997,0.35700000000000004,1.871,1.133,-0.7240000000000001,2
0.155,1.232,0.5539999999999999,1.047,1.079,2
0.245,0.727,1.122,1.739,-0.7809999999999999,2
0.564,2.68,0.9470000000000001,0.763,0.722,2
0.324,0.7120000000000001,0.741,1.91,-0.9079999999999999,2
0.19699999999999998,1.015,0.616,1.156,0.0,2
0.23399999999999999,0.758,0.7,1.06,0.0,2
1.0270000000000001,0.82,1.077,1.064,0.469,2
0.258,0.37799999999999995,1.122,1.364,-0.784,2
0.2,0.684,0.57,2.185,-1.0390000000000001,2
0.441,0.596,2.27,0.9229999999999999,0.602,2
-0.10400000000000001,0.38299999999999995,-0.446,0.6729999999999999,0.845,2
0.306,0.593,1.177,0.805,1.005,2
0.607,1.6280000000000001,2.083,0.6940000000000001,-0.247,2
1.137,0.603,1.704,0.636,-0.26,2
0.36,0.9840000000000001,1.4169999999999998,1.034,-0.364,2
0.231,0.541,0.696,1.579,0.0,2
0.7040000000000001,0.988,1.6880000000000002,1.48,-1.12,2
0.645,0.607,1.681,0.867,1.1059999999999999,2
0.35200000000000004,0.733,2.174,1.247,1.489,2
0.365,0.526,2.425,0.9179999999999999,0.958,2
1.4709999999999999,1.709,1.006,0.695,1.08,2
0.515,1.1520000000000001,0.9640000000000001,1.276,1.732,2
0.624,1.2830000000000001,1.273,0.79,1.38,2
0.195,0.45399999999999996,0.768,0.713,0.72,2
0.5670000000000001,0.9079999999999999,1.465,-0.616,-0.49200000000000005,2
0.25,0.8490000000000001,0.589,1.7530000000000001,0.0,2
0.184,0.556,0.534,1.136,0.0,2
0.885,1.7890000000000001,1.276,1.406,-0.496,2
0.48700000000000004,2.897,-0.5529999999999999,0.5670000000000001,0.831,2
0.69,0.606,1.739,1.305,0.579,2
0.465,1.111,0.8270000000000001,1.238,-0.55,2
-0.091,0.514,0.8640000000000001,0.7659999999999999,0.643,2
0.18100000000000002,0.6779999999999999,1.2229999999999999,1.745,-0.508,2
0.177,0.256,-0.16399999999999998,0.8909999999999999,1.044,2
0.248,0.9470000000000001,2.06,-0.9109999999999999,1.5190000000000001,2
0.149,0.6609999999999999,0.447,0.29600000000000004,0.958,2
0.917,1.68,0.5770000000000001,0.633,-0.2,2
0.733,0.594,2.011,-0.693,0.414,2
0.28800000000000003,0.715,1.0590000000000002,0.8490000000000001,0.0,2
0.643,1.0659999999999998,2.15,1.371,-0.557,2
0.355,1.9880000000000002,1.185,0.51,-0.366,2
0.214,0.7440000000000001,0.912,2.221,-1.0859999999999999,2
0.6859999999999999,1.069,1.181,1.0490000000000002,1.84,2
1.046,1.131,2.435,-0.49700000000000005,-0.218,2
0.494,2.247,0.988,1.177,-0.41100000000000003,2
0.146,0.5539999999999999,0.7140000000000001,2.295,0.0,2
0.201,0.7340000000000001,0.887,-0.34,1.24,2
0.475,1.016,1.403,0.7879999999999999,1.902,2
1.165,0.903,1.661,0.648,-0.264,2
0.26899999999999996,0.524,0.711,-0.7140000000000001,0.0,2
0.53,0.257,1.625,0.905,-0.513,2
0.275,0.953,2.4819999999999998,1.212,0.904,2
0.38299999999999995,2.978,-0.561,1.06,-0.35,2
0.27399999999999997,0.75,0.9420000000000001,0.397,0.78,2
0.27399999999999997,0.76,0.937,-0.40399999999999997,0.0,2
0.139,0.5820000000000001,0.517,-0.638,0.0,2
0.226,1.179,0.639,0.92,1.018,2
0.36,0.797,0.594,1.179,1.337,2
0.951,0.414,1.982,-0.634,0.34,2
0.185,0.746,1.31,1.9340000000000002,-0.782,2
0.11599999999999999,0.47700000000000004,0.743,0.758,0.0,2
0.599,0.585,1.525,0.809,0.429,2
0.106,0.158,0.10099999999999999,0.547,-0.672,2
0.36700000000000005,0.768,1.073,1.5819999999999999,-0.785,2
0.162,0.451,0.517,0.79,0.0,2
0.125,0.675,0.405,-0.755,0.0,2
0.762,1.8090000000000002,0.8690000000000001,0.456,0.298,2
1.308,2.352,1.2890000000000001,-0.325,-0.129,2
0.11699999999999999,0.557,0.742,-1.242,0.0,2
0.154,0.643,0.9159999999999999,2.048,-0.818,2
0.44299999999999995,1.345,1.675,0.769,0.708,2
0.35600000000000004,1.082,2.255,-0.575,-0.644,2
0.113,0.47,0.856,0.597,-0.789,2
0.312,0.648,0.364,1.123,0.634,2
0.33399999999999996,2.68,-0.536,1.172,-0.369,2
1.02,0.605,1.869,1.409,0.7559999999999999,2
0.23399999999999999,0.727,1.28,0.778,1.449,2
0.542,1.044,1.083,-0.775,-1.045,2
0.47,1.3730000000000002,2.131,1.264,-0.616,2
0.212,0.746,0.905,0.39299999999999996,1.21,2
0.08900000000000001,0.509,0.626,1.248,-0.478,2
0.485,1.094,2.292,1.109,0.992,2
0.617,1.621,1.972,-0.6,-0.258,2
0.762,1.4140000000000001,1.483,-0.299,-0.313,2
1.3869999999999998,0.812,2.4619999999999997,-0.564,-0.243,2
1.402,0.892,1.4880000000000002,1.3840000000000001,-0.652,2
0.138,0.65,1.206,1.528,0.0,2
1.2009999999999998,1.655,1.1,0.45799999999999996,-0.223,2
0.22699999999999998,0.878,0.5479999999999999,1.8980000000000001,1.1840000000000002,2
0.5670000000000001,0.6709999999999999,1.702,1.2329999999999999,1.604,2
0.278,1.63,1.8559999999999999,1.155,-0.379,2
0.152,0.5820000000000001,0.581,1.101,-0.48200000000000004,2
0.599,3.057,0.9329999999999999,0.59,-0.255,2
0.059000000000000004,0.336,0.767,-0.21,-0.307,2
0.7879999999999999,2.617,1.061,0.653,0.542,2
0.359,1.105,2.39,-0.6579999999999999,0.9470000000000001,2
0.11900000000000001,0.614,0.866,2.237,-0.765,2
0.8009999999999999,0.5920000000000001,2.0469999999999997,-0.555,0.36700000000000005,2
0.09699999999999999,0.434,0.746,0.0,0.0,2
0.10300000000000001,0.5760000000000001,0.331,0.82,0.0,2
0.249,0.9640000000000001,2.085,1.071,0.0,2
0.302,0.555,0.595,1.213,-0.873,2
0.838,0.259,1.82,0.769,0.429,2
-0.098,0.67,1.5819999999999999,-0.831,-0.387,2
0.365,1.3559999999999999,0.965,0.581,0.381,2
1.0170000000000001,1.215,1.091,0.409,0.233,2
0.157,0.511,1.162,-0.406,0.342,2
1.364,0.8079999999999999,1.355,-0.511,-0.38,2
0.579,2.8110000000000004,0.758,0.495,0.6990000000000001,2
0.258,1.188,2.135,-0.667,-0.424,2
0.287,0.532,0.6970000000000001,1.8840000000000001,0.0,2
0.12,0.508,0.883,-0.698,0.0,2
0.318,0.9109999999999999,1.0959999999999999,1.985,0.0,2
0.384,0.852,0.76,1.245,0.0,2
1.214,1.807,1.98,-0.39799999999999996,-0.16,2
0.613,2.804,0.67,0.927,0.56,2
0.249,0.381,0.7190000000000001,0.8690000000000001,0.708,2
0.195,0.5870000000000001,0.56,1.021,0.0,2
0.495,2.469,-0.708,-0.278,-0.14800000000000002,2
0.623,0.613,1.4140000000000001,0.62,0.507,2
0.564,2.68,0.9470000000000001,0.763,0.723,2
0.187,0.474,0.5479999999999999,0.996,0.0,2
-0.079,0.7190000000000001,1.3719999999999999,1.245,0.8190000000000001,2
0.19899999999999998,1.065,0.664,1.27,0.0,2
0.256,1.2329999999999999,2.04,-0.547,-0.292,2
0.603,0.551,1.518,0.914,0.517,2
0.43700000000000006,1.43,2.477,-0.573,0.38799999999999996,2
0.442,0.52,1.071,2.105,0.0,2
0.92,1.932,2.113,-0.44799999999999995,-0.18899999999999997,2
0.271,0.596,1.6369999999999998,1.056,0.0,2
0.4,1.334,1.4569999999999999,1.883,0.0,2
0.135,0.491,0.384,-0.37,1.1159999999999999,2
0.47100000000000003,0.782,0.408,1.5630000000000002,-0.5529999999999999,2
0.299,0.6579999999999999,1.639,0.851,0.706,2
0.392,0.937,1.285,1.256,0.782,2
0.636,1.2790000000000001,-0.573,-0.331,-0.26899999999999996,2
1.443,1.953,0.7,0.5589999999999999,0.0,2
0.603,0.722,1.57,-0.392,0.35700000000000004,2
0.156,0.41600000000000004,0.696,2.056,-0.688,2
0.633,0.802,2.23,-0.659,0.0,2
0.293,1.1059999999999999,0.792,2.263,-0.624,2
0.653,1.061,2.3209999999999997,1.546,-0.401,2
0.7809999999999999,1.25,0.7929999999999999,0.38299999999999995,0.816,2
1.031,0.584,1.8659999999999999,1.5319999999999998,-0.6709999999999999,2
0.13699999999999998,0.7140000000000001,1.35,0.972,-0.63,2
